122.0,11.0,9.0,0.0,0.0,1.0,0.311116,2.88889,5.05185,143.444,136.889,150.889,142.556,-19.6667,22.3333,-2.66667,150.889,0.092773,-2.52165,1.0
212.0,235.0,9.0,0.0,0.0,1.44444,1.45551,1.94444,2.26487,25.8889,21.1111,24.0,32.5556,-14.3333,-5.66667,20.0,32.5556,0.351881,2.35602,6.0
18.0,145.0,9.0,0.0,0.0,0.388889,0.0185185,0.611111,0.374074,3.92593,5.55556,4.0,2.22222,4.88889,0.222222,-5.11111,5.55556,0.600529,-0.57094,0.0
203.0,133.0,9.0,0.0,0.0,0.0555556,0.136083,0.0555556,0.136083,0.296296,0.0,0.888889,0.0,-0.888889,1.77778,-0.888889,0.888889,0.888889,-2.0944,4.0
221.0,30.0,9.0,0.0,0.0,1.05556,0.854184,1.66667,1.63299,8.48148,6.11111,13.1111,6.22222,-7.11111,13.8889,-6.77778,13.1111,0.518586,-2.05997,4.0
159.0,105.0,9.0,0.0,0.0,0.555556,0.501849,4.0,1.82574,26.7407,22.5556,34.0,23.6667,-12.5556,21.7778,-9.22222,34.0,0.337494,-2.19241,4.0
150.0,152.0,9.0,0.0,0.0,0.111111,0.0296296,2.05556,3.57407,1.37037,1.0,2.33333,0.777778,-1.11111,2.88889,-1.77778,2.33333,0.537037,-2.00735,4.0
201.0,120.0,9.0,0.111111,0.0,3.94444,14.7741,3.72222,9.61852,3.74074,1.44444,7.66667,2.11111,-6.88889,11.7778,-4.88889,7.66667,0.893054,-2.18029,2.0
79.0,58.0,9.0,0.0,0.0,1.05556,0.534027,1.05556,0.680414,109.074,96.3333,126.444,104.444,-38.2222,52.1111,-13.8889,126.444,0.238143,-2.37521,1.0
96.0,115.0,9.0,0.0,0.0,2.0,0.966091,3.33333,1.41421,14.7778,8.44444,22.8889,13.0,-19.0,24.3333,-5.33333,22.8889,0.618328,-2.45904,2.0
241.0,218.0,9.0,0.0,0.0,1.77778,3.4963,1.66667,1.02222,8.44444,5.44444,7.33333,12.5556,-9.0,-3.33333,12.3333,12.5556,0.569266,2.36144,6.0
46.0,238.0,9.0,0.0,0.0,1.05556,0.827759,2.16667,1.8227,13.2593,9.66667,12.6667,17.4444,-10.7778,-1.77778,12.5556,17.4444,0.445509,2.50823,6.0
146.0,124.0,9.0,0.0,0.0,0.5,0.166667,0.388889,0.107407,6.03704,7.44444,7.33333,3.33333,4.22222,3.88889,-8.11111,7.66667,0.563492,-1.02473,0.0
17.0,124.0,9.0,0.0,0.0,1.16667,0.611111,1.44444,0.785185,1.14815,0.222222,2.66667,0.555556,-2.77778,4.55556,-1.77778,2.66667,0.953704,-2.16921,2.0
115.0,81.0,9.0,0.0,0.0,0.722224,0.646932,0.722224,0.389683,105.926,91.8889,124.889,101.0,-42.1111,56.8889,-14.7778,124.889,0.26422,-2.38226,1.0
209.0,66.0,9.0,0.0,0.0,1.05556,0.462965,1.11111,0.607405,93.4444,79.1111,117.333,83.8889,-43.0,71.6667,-28.6667,117.333,0.325711,-2.22484,1.0
68.0,107.0,9.0,0.111111,0.0,1.11111,3.14074,1.11111,2.56296,1.77778,0.222222,4.55556,0.555556,-4.66667,8.33333,-3.66667,4.55556,0.981482,-2.14653,2.0
118.0,21.0,9.0,0.0,0.0,4.83333,4.57408,1.27778,1.06284,65.8889,59.3333,79.2222,59.1111,-19.6667,40.0,-20.3333,79.2222,0.25706,-2.07216,3.0
134.0,29.0,9.0,0.0,0.0,0.777777,0.403687,0.444443,0.403686,112.074,98.5556,130.556,107.111,-40.5556,55.4444,-14.8889,130.556,0.245093,-2.37321,1.0
36.0,207.0,9.0,0.0,0.0,2.72222,3.17921,6.44444,2.80211,56.8148,50.4444,70.1111,49.8889,-19.1111,39.8889,-20.7778,70.1111,0.290668,-2.06272,5.0
116.0,238.0,9.0,0.0,0.0,1.16667,0.877777,1.05556,2.28518,8.51852,7.44444,5.66667,12.4444,-3.22222,-8.55556,11.7778,12.4444,0.54054,1.84473,6.0
19.0,62.0,9.0,0.0,0.0,11.2222,0.8861,0.666667,0.365146,62.8148,53.7778,80.0,54.6667,-27.1111,51.5556,-24.4444,80.0,0.329364,-2.12621,3.0
16.0,246.0,9.0,0.111111,0.0,2.38889,1.08518,1.72222,1.75185,9.40741,9.55556,10.1111,8.55556,0.444444,2.11111,-2.55556,10.3333,0.163351,-1.19056,6.0
198.0,127.0,9.0,0.0,0.0,2.44444,4.38519,8.55556,59.5408,40.7407,38.0,48.2222,36.0,-8.22222,22.4444,-14.2222,48.2222,0.248999,-1.90835,3.0
170.0,88.0,9.0,0.0,0.0,0.722222,0.389681,0.833333,0.459468,22.3333,18.2222,29.3333,19.4444,-12.3333,21.0,-8.66667,29.3333,0.378615,-2.20829,4.0
128.0,144.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
220.0,39.0,9.0,0.111111,0.0,0.666668,0.730297,1.33333,1.33333,113.0,99.4444,131.111,108.444,-40.6667,54.3333,-13.6667,131.111,0.241459,-2.39356,1.0
28.0,162.0,9.0,0.111111,0.0,1.16667,0.62361,1.44444,1.32777,25.1111,19.6667,26.1111,29.5556,-16.3333,3.0,13.3333,29.5556,0.335127,2.76904,6.0
104.0,103.0,9.0,0.111111,0.0,0.944445,0.534027,0.666667,0.596285,58.8889,52.2222,72.6667,51.7778,-20.0,41.3333,-21.3333,72.6667,0.287394,-2.07113,3.0
112.0,30.0,9.0,0.0,0.0,0.555557,0.272164,1.22222,0.720082,113.259,100.778,130.111,108.889,-37.4444,50.5556,-13.1111,130.111,0.225384,-2.38531,1.0
92.0,121.0,9.0,0.0,0.0,1.44444,1.82168,2.05556,2.05931,14.963,9.55556,23.4444,11.8889,-16.2222,25.4444,-9.22222,23.4444,0.596422,-2.23536,2.0
178.0,185.0,9.0,0.0,0.0,2.61111,1.80637,3.11111,2.2771,49.037,44.0,60.6667,42.4444,-15.1111,34.8889,-19.7778,60.6667,0.300036,-2.00619,5.0
57.0,177.0,9.0,0.0,0.0,0.944445,0.551852,1.44444,1.71852,19.5926,15.7778,18.4444,24.5556,-11.4444,-3.44444,14.8889,24.5556,0.35899,2.41326,6.0
69.0,139.0,9.0,0.0,0.0,2.83333,1.77326,2.11111,1.66889,18.0741,16.0,22.5556,15.6667,-6.22222,13.4444,-7.22222,23.8889,0.386612,-1.70283,2.0
33.0,108.0,9.0,0.0,0.0,2.94444,4.5963,6.83333,16.8333,40.0,36.0,48.2222,35.7778,-12.0,24.6667,-12.6667,48.2222,0.266758,-2.08047,3.0
188.0,110.0,9.0,0.0,0.0,0.777778,0.518518,0.777778,0.962963,4.22222,2.77778,7.44444,2.44444,-4.33333,9.66667,-5.33333,7.44444,0.675265,-2.02123,4.0
73.0,105.0,9.0,0.0,0.0,2.11111,1.09629,1.16667,0.522222,58.6296,53.3333,70.3333,52.2222,-15.8889,35.1111,-19.2222,70.3333,0.259048,-2.03224,3.0
152.0,247.0,9.0,0.0,0.222222,1.61111,1.21852,7.11111,4.34075,21.9259,21.1111,25.1111,19.5556,-2.44444,9.55556,-7.11111,25.1111,0.215788,-1.75548,6.0
24.0,15.0,9.0,0.0,0.0,0.833335,0.691214,1.11111,0.54433,70.0741,61.0,87.4444,61.7778,-27.2222,52.1111,-24.8889,87.4444,0.30227,-2.12498,3.0
192.0,239.0,9.0,0.111111,0.0,2.5,2.43333,2.27778,1.30741,15.1481,12.2222,14.5556,18.6667,-8.77778,-1.77778,10.5556,18.6667,0.344304,2.48244,6.0
39.0,77.0,9.0,0.111111,0.0,1.83333,1.81111,2.38889,0.774074,7.7037,3.22222,13.1111,6.77778,-13.4444,16.2222,-2.77778,13.1111,0.762049,-2.46749,2.0
234.0,177.0,9.0,0.0,0.0,1.11111,0.474073,0.888889,0.562963,16.2593,12.5556,15.4444,20.7778,-11.1111,-2.44444,13.5556,20.7778,0.396399,2.46212,6.0
120.0,108.0,9.0,0.111111,0.0,0.611111,0.640741,0.944444,0.151852,21.9259,21.0,28.2222,16.5556,-2.77778,18.8889,-16.1111,28.2222,0.412134,-1.68353,0.0
97.0,77.0,9.0,0.0,0.111111,1.22222,1.85185,4.44444,6.56296,25.1852,24.1111,32.3333,19.1111,-3.22222,21.4444,-18.2222,32.3333,0.407623,-1.67731,0.0
233.0,105.0,9.0,0.0,0.0,6.27778,2.31341,0.944445,0.742867,15.1852,12.6667,19.7778,13.1111,-7.55556,13.7778,-6.22222,19.7778,0.353768,-2.16157,4.0
121.0,62.0,9.0,0.0,0.0,0.555556,0.207408,1.11111,0.562963,125.407,116.333,138.778,121.111,-27.2222,40.1111,-12.8889,138.778,0.161658,-2.31596,1.0
150.0,94.0,9.0,0.0,0.0,1.11111,0.607404,1.27778,0.507409,95.2963,80.8889,119.222,85.7778,-43.2222,71.7778,-28.5556,119.222,0.321505,-2.22711,1.0
206.0,26.0,9.0,0.0,0.0,1.22222,1.49629,1.88889,1.40741,137.037,131.444,146.778,132.889,-16.7778,29.2222,-12.4444,146.778,0.105128,-2.18257,1.0
167.0,189.0,9.0,0.0,0.0,3.77778,2.23772,3.77778,1.54441,58.4074,51.3333,72.4444,51.4444,-21.2222,42.1111,-20.8889,72.4444,0.295523,-2.10133,5.0
139.0,109.0,9.0,0.0,0.0,0.888889,0.834444,0.277778,0.389682,29.4074,24.7778,37.1111,26.3333,-13.8889,23.1111,-9.22222,37.1111,0.331954,-2.22616,4.0
89.0,107.0,9.0,0.111111,0.0,1.44444,1.94074,1.88889,2.74074,18.8889,19.8889,22.8889,13.8889,3.0,12.0,-15.0,23.0,0.394656,-1.35787,0.0
81.0,98.0,9.0,0.111111,0.0,1.22222,0.42963,1.88889,3.22963,20.8889,21.0,25.8889,15.7778,0.333333,15.0,-15.3333,25.8889,0.389147,-1.52889,0.0
78.0,62.0,9.0,0.111111,0.0,0.666667,0.399999,1.61111,0.862963,110.037,100.778,126.333,103.0,-27.7778,48.8889,-21.1111,126.333,0.202279,-2.18542,1.0
120.0,17.0,9.0,0.0,0.0,1.38889,0.551851,1.88889,1.14073,129.556,118.778,143.556,126.333,-32.3333,42.0,-9.66667,143.556,0.172628,-2.41297,1.0
239.0,93.0,9.0,0.0,0.0,3.44444,13.4963,1.05556,0.862962,14.4074,9.88889,22.8889,10.4444,-13.5556,25.4444,-11.8889,22.8889,0.577002,-2.13749,4.0
121.0,192.0,9.0,0.111111,0.0,3.38889,2.05931,5.94444,2.48924,60.8148,53.4444,76.4444,52.5556,-22.1111,46.8889,-24.7778,76.4444,0.31261,-2.05546,5.0
43.0,152.0,9.0,0.0,0.0,1.94444,1.70741,1.22222,0.82963,1.51852,1.0,2.88889,0.666667,-1.55556,4.11111,-2.55556,2.88889,0.648677,-1.93324,4.0
170.0,143.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
3.0,106.0,9.0,0.0,0.0,0.222222,0.172133,0.111111,0.172133,0.555556,0.0,1.66667,0.0,-1.66667,3.33333,-1.66667,1.66667,1.0,-2.0944,2.0
142.0,112.0,9.0,0.0,0.0,1.05556,0.490653,0.555555,0.344265,28.8519,24.5556,36.2222,25.7778,-12.8889,22.1111,-9.22222,36.2222,0.32175,-2.20016,4.0
53.0,176.0,9.0,0.0,0.0,1.94445,0.879815,1.55556,1.99629,50.2963,45.4444,62.1111,43.3333,-14.5556,35.4444,-20.8889,62.1111,0.302421,-1.97757,5.0
254.0,159.0,9.0,0.0,0.0,3.55556,7.54074,14.8333,152.7,36.6296,31.3333,46.2222,32.3333,-15.8889,28.7778,-12.8889,46.2222,0.294845,-2.31687,5.0
134.0,93.0,9.0,0.0,0.0,0.388889,0.250924,0.888889,0.544331,20.9259,16.6667,29.5556,16.5556,-12.7778,25.8889,-13.1111,29.5556,0.44338,-2.08608,4.0
77.0,135.0,9.0,0.0,0.0,2.94444,1.97109,1.77778,0.958394,47.3704,41.0,60.6667,40.4444,-19.1111,39.8889,-20.7778,60.6667,0.33466,-2.06346,3.0
189.0,141.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
89.0,89.0,9.0,0.0,0.0,1.72222,2.90741,2.94444,4.86296,21.8889,21.3333,27.7778,16.5556,-1.66667,17.6667,-16.0,27.7778,0.400445,-1.61137,0.0
116.0,184.0,9.0,0.0,0.0,2.22222,2.11852,10.6111,45.0852,31.7037,28.7778,38.0,28.3333,-8.77778,18.8889,-10.1111,38.3333,0.250721,-2.21546,5.0
210.0,232.0,9.0,0.0,0.0,1.83333,1.20646,1.5,1.7224,8.81481,6.55556,7.22222,12.6667,-6.77778,-4.77778,11.5556,12.6667,0.491388,2.20132,6.0
16.0,51.0,9.0,0.0,0.0,0.722223,0.443054,0.833335,0.722649,122.963,110.667,140.778,117.444,-36.8889,53.4444,-16.5556,140.778,0.213813,-2.33046,1.0
132.0,124.0,9.0,0.0,0.0,0.222222,0.0740741,0.222222,0.074074,1.07407,0.0,3.22222,0.0,-3.22222,6.44444,-3.22222,3.22222,1.0,-2.0944,2.0
29.0,111.0,9.0,0.0,0.0,0.388889,0.240741,0.611111,0.151852,5.40741,6.88889,6.33333,3.0,4.44444,2.77778,-7.22222,6.88889,0.564153,-0.897859,0.0
177.0,190.0,9.0,0.0,0.0,0.944445,0.82776,1.38889,0.952579,52.4074,47.3333,64.5556,45.3333,-15.2222,36.4444,-21.2222,64.5556,0.297733,-1.9859,5.0
58.0,125.0,9.0,0.0,0.0,2.16667,1.11056,1.05556,0.90472,18.5556,11.1111,30.6667,13.8889,-22.3333,36.3333,-14.0,30.6667,0.638455,-2.24196,2.0
242.0,65.0,9.0,0.0,0.0,0.555555,0.272166,1.0,0.421637,8.92593,6.11111,14.3333,6.33333,-8.44444,16.2222,-7.77778,14.3333,0.583461,-2.12188,4.0
158.0,195.0,9.0,0.0,0.0,2.44444,2.34442,2.83333,1.7224,11.7037,9.44444,8.55556,17.1111,-6.77778,-9.44444,16.2222,17.1111,0.517717,2.01123,6.0
60.0,196.0,9.0,0.0,0.0,1.44444,1.04704,4.44444,1.99629,51.1481,45.3333,63.3333,44.7778,-17.4444,36.5556,-19.1111,63.3333,0.297689,-2.05926,5.0
74.0,129.0,9.0,0.0,0.0,0.222222,0.0296296,0.111111,0.0296296,0.518518,0.0,1.55556,0.0,-1.55556,3.11111,-1.55556,1.55556,1.0,-2.0944,2.0
223.0,185.0,9.0,0.0,0.0,0.5,0.349603,2.38889,2.08078,12.963,11.5556,9.77778,17.5556,-4.22222,-9.55556,13.7778,17.5556,0.445418,1.83885,6.0
214.0,194.0,9.0,0.0,0.0,1.22222,1.0256,3.22222,1.69531,45.0741,40.2222,55.4444,39.5556,-14.5556,31.1111,-16.5556,55.4444,0.291972,-2.047,5.0
205.0,204.0,9.0,0.0,0.0,1.55556,0.958394,1.88889,1.77221,19.0,14.3333,17.1111,25.5556,-14.0,-5.66667,19.6667,25.5556,0.439342,2.34873,6.0
59.0,99.0,9.0,0.0,0.0,0.777778,0.82963,1.0,0.355556,2.03704,0.111111,5.55556,0.444444,-5.77778,10.5556,-4.77778,5.55556,0.986111,-2.14974,2.0
199.0,97.0,9.0,0.111111,0.0,2.72222,1.25462,0.5,0.182574,47.8148,46.0,54.1111,43.3333,-5.44444,18.8889,-13.4444,54.1111,0.199351,-1.83678,3.0
8.0,21.0,9.0,0.111111,0.0,0.611112,0.443054,2.05556,1.21868,125.593,113.444,142.444,120.889,-36.4444,50.5556,-14.1111,142.444,0.203582,-2.36253,1.0
117.0,246.0,9.0,0.0,0.0,2.27778,5.61852,2.66667,5.86667,15.4444,12.0,14.3333,20.0,-10.3333,-3.33333,13.6667,20.0,0.395955,2.39569,6.0
112.0,30.0,9.0,0.0,0.0,0.555557,0.272164,1.22222,0.720082,113.259,100.778,130.111,108.889,-37.4444,50.5556,-13.1111,130.111,0.225384,-2.38531,1.0
188.0,35.0,9.0,0.0,0.0,1.22222,1.05185,1.11111,0.562963,124.556,114.444,140.111,119.111,-30.3333,46.6667,-16.3333,140.111,0.183109,-2.28292,1.0
220.0,111.0,9.0,0.0,0.0,2.55556,1.65552,2.27778,1.59745,29.5926,25.4444,38.2222,25.1111,-12.4444,25.8889,-13.4444,38.2222,0.349325,-2.06472,3.0
2.0,114.0,9.0,0.0,0.0,0.833333,0.122222,0.277778,0.062963,1.74074,0.777778,3.88889,0.555556,-2.88889,6.44444,-3.55556,3.88889,0.881481,-2.02703,2.0
145.0,185.0,9.0,0.111111,0.0,2.77778,2.2575,2.22222,1.95126,56.2593,49.8889,69.8889,49.0,-19.1111,40.8889,-21.7778,69.8889,0.302283,-2.05106,5.0
30.0,251.0,9.0,0.0,0.0,2.44444,1.88169,8.0,1.60554,20.6667,21.4444,17.7778,22.7778,2.33333,-8.66667,6.33333,22.7778,0.231417,1.28706,6.0
107.0,129.0,9.0,0.0,0.0,0.555556,0.562963,0.888889,0.874074,6.66667,8.44444,7.55556,4.0,5.33333,2.66667,-8.0,8.44444,0.530556,-0.843904,0.0
34.0,128.0,9.0,0.0,0.0,0.444444,0.118518,0.666667,0.488889,5.66667,7.44444,6.55556,3.0,5.33333,2.66667,-8.0,7.44444,0.597443,-0.837598,0.0
105.0,62.0,9.0,0.0,0.0,0.833335,0.166666,1.16667,0.833334,126.481,117.556,140.333,121.556,-26.7778,41.5556,-14.7778,140.333,0.162225,-2.27543,1.0
237.0,192.0,9.0,0.111111,0.0,0.833333,0.547723,4.38889,3.52399,46.3704,41.1111,57.6667,40.3333,-15.7778,33.8889,-18.1111,57.6667,0.302675,-2.04724,5.0
238.0,86.0,9.0,0.0,0.0,0.444444,0.0296296,0.333333,0.0444444,12.0,7.55556,20.4444,8.0,-13.3333,25.3333,-12.0,20.4444,0.629503,-2.12836,4.0
94.0,80.0,9.0,0.0,0.0,2.16667,1.1879,0.833334,0.505525,58.3333,51.2222,72.1111,51.6667,-21.3333,41.3333,-20.0,72.1111,0.290834,-2.11635,3.0
139.0,187.0,9.0,0.0,0.0,2.05556,1.12382,1.83333,1.06979,60.4444,53.6667,74.7778,52.8889,-20.3333,43.0,-22.6667,74.7778,0.292692,-2.05821,5.0
66.0,109.0,9.0,0.0,0.0,0.833332,0.809666,1.0,0.843276,102.481,89.4444,122.222,95.7778,-39.1111,59.2222,-20.1111,122.222,0.268118,-2.29755,1.0
4.0,189.0,9.0,0.0,0.0,2.05556,3.88519,11.7222,114.596,26.4444,23.4444,33.0,22.8889,-9.0,19.6667,-10.6667,33.0,0.271473,-2.101,5.0
18.0,70.0,9.0,0.0,0.111111,9.44444,5.8979,9.94444,6.94875,21.037,16.2222,26.6667,20.2222,-14.4444,16.8889,-2.44444,26.6667,0.415836,-2.5142,2.0
202.0,71.0,9.0,0.0,0.0,0.944444,0.574134,0.777777,0.45542,38.3704,37.8889,42.1111,35.1111,-1.44444,11.2222,-9.77778,42.1111,0.166047,-1.67592,3.0
3.0,21.0,9.0,0.0,0.0,0.444445,0.607407,1.22222,0.118518,130.148,120.778,143.222,126.444,-28.1111,39.2222,-11.1111,143.222,0.15668,-2.35718,1.0
218.0,64.0,9.0,0.0,0.0,1.5,1.13039,1.83333,1.96356,8.0,6.11111,12.5556,5.33333,-5.66667,13.6667,-8.0,12.5556,0.579142,-1.96525,4.0
194.0,124.0,9.0,0.0,0.0,1.5,0.433334,1.38889,0.907407,2.81481,1.0,5.55556,1.88889,-5.44444,8.22222,-2.77778,5.55556,0.836773,-2.28461,2.0
209.0,191.0,9.0,0.0,0.111111,3.05556,2.30378,5.72222,6.07149,48.2222,43.8889,58.6667,42.1111,-13.0,31.3333,-18.3333,58.6667,0.279764,-1.9649,5.0
32.0,206.0,9.0,0.0,0.111111,2.83333,1.77326,5.61111,2.80806,57.6296,50.4444,72.1111,50.3333,-21.5556,43.4444,-21.8889,72.1111,0.30568,-2.08593,5.0
145.0,34.0,9.0,0.111111,0.0,0.555557,0.340741,1.88889,1.14074,137.037,131.444,146.667,133.0,-16.7778,28.8889,-12.1111,146.667,0.104539,-2.2,1.0
93.0,127.0,9.0,0.0,0.0,1.11111,0.834443,1.0,0.788811,3.81481,1.33333,6.77778,3.33333,-7.44444,8.88889,-1.44444,6.77778,0.827249,-2.47456,2.0
33.0,94.0,9.0,0.0,0.0,1.33333,0.210818,2.55556,1.64204,5.88889,3.22222,7.77778,6.66667,-8.0,5.66667,2.33333,7.77778,0.609788,-2.86995,2.0
184.0,145.0,9.0,0.0,0.0,0.722222,0.611616,0.222222,0.272166,0.555556,0.333333,1.22222,0.111111,-0.666667,2.0,-1.33333,1.22222,0.527778,-1.92094,4.0
230.0,162.0,9.0,0.0,0.0,1.66667,1.07497,0.944444,0.574134,17.3333,13.7778,15.8889,22.3333,-10.6667,-4.33333,15.0,22.3333,0.382522,2.35037,6.0
165.0,119.0,9.0,0.0,0.0,1.05556,1.57408,1.44444,0.829629,29.4815,23.2222,40.3333,24.8889,-18.7778,32.5556,-13.7778,40.3333,0.425713,-2.18778,4.0
36.0,189.0,9.0,0.0,0.0,1.94444,2.46296,5.83333,21.5889,31.3704,28.4444,38.0,27.6667,-8.77778,19.8889,-11.1111,38.0,0.266302,-2.02035,5.0
9.0,180.0,9.0,0.0,0.0,1.16667,0.722649,1.16667,0.983192,22.5556,17.4444,22.0,28.2222,-15.3333,-1.66667,17.0,28.2222,0.381429,2.54166,6.0
159.0,210.0,9.0,0.0,0.0,1.5,1.36667,1.55556,2.16296,12.963,9.44444,12.0,17.4444,-10.5556,-2.88889,13.4444,17.4444,0.460437,2.42875,6.0
126.0,141.0,9.0,0.0,0.0,1.38889,1.35185,0.888889,0.82963,3.25926,0.444444,7.66667,1.66667,-8.44444,13.2222,-4.77778,7.66667,0.953086,-2.25712,2.0
133.0,102.0,9.0,0.0,0.111111,22.0556,374.596,29.8889,488.03,44.037,37.4444,52.6667,42.0,-19.7778,25.8889,-6.11111,52.6667,0.397892,-2.41682,2.0
176.0,100.0,9.0,0.0,0.0,1.94444,0.774075,1.44444,0.651851,55.3704,50.3333,66.8889,48.8889,-15.1111,34.5556,-19.4444,66.8889,0.268621,-2.00619,3.0
223.0,150.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
72.0,31.0,9.0,0.0,0.0,1.11111,1.4963,1.33333,0.711108,135.926,129.889,145.556,132.333,-18.1111,28.8889,-10.7778,145.556,0.107616,-2.25501,1.0
193.0,125.0,9.0,0.0,0.0,5.05556,2.55096,1.94444,1.87873,37.4444,32.3333,47.5556,32.4444,-15.3333,30.3333,-15.0,47.5556,0.321825,-2.10069,3.0
103.0,130.0,9.0,0.0,0.0,0.333333,0.0,0.277778,0.389682,0.777778,0.0,2.33333,0.0,-2.33333,4.66667,-2.33333,2.33333,1.0,-2.0944,2.0
146.0,124.0,9.0,0.0,0.0,0.5,0.166667,0.388889,0.107407,6.03704,7.44444,7.33333,3.33333,4.22222,3.88889,-8.11111,7.66667,0.563492,-1.02473,0.0
67.0,34.0,9.0,0.0,0.0,1.11111,1.22323,0.555556,0.583731,54.2593,46.2222,70.3333,46.2222,-24.1111,48.2222,-24.1111,70.3333,0.34747,-2.09452,3.0
130.0,189.0,9.0,0.0,0.0,0.888889,0.340741,1.16667,0.922222,12.0,9.44444,10.1111,16.4444,-7.66667,-5.66667,13.3333,16.4444,0.439443,2.19414,6.0
234.0,161.0,9.0,0.0,0.0,0.888889,0.501849,1.61111,1.40502,19.037,15.1111,17.0,25.0,-11.7778,-6.11111,17.8889,25.0,0.395599,2.29274,6.0
83.0,133.0,9.0,0.111111,0.0,2.33333,2.13957,1.16667,1.06979,48.6667,41.5556,62.5556,41.8889,-21.3333,41.6667,-20.3333,62.5556,0.339145,-2.11179,3.0
96.0,236.0,9.0,0.0,0.0,1.72222,3.84074,1.72222,1.12963,13.963,10.7778,12.4444,18.6667,-9.55556,-4.55556,14.1111,18.6667,0.424235,2.32063,6.0
41.0,77.0,9.0,0.111111,0.0,1.77778,0.651851,1.61111,1.57407,5.0,1.22222,10.2222,3.55556,-11.3333,15.6667,-4.33333,10.2222,0.891608,-2.35488,2.0
161.0,135.0,9.0,0.0,0.0,0.0555556,0.136083,0.111111,0.172133,1.25926,0.777778,3.0,0.0,-1.44444,5.22222,-3.77778,3.0,1.0,-1.82221,4.0
158.0,76.0,9.0,0.0,0.0,0.833333,0.658281,3.27778,3.06534,34.8519,31.8889,42.0,30.6667,-8.88889,21.4444,-12.5556,42.0,0.27031,-1.9815,3.0
241.0,90.0,9.0,0.0,0.111111,5.66667,23.3778,6.77778,63.763,9.0,4.77778,15.6667,6.55556,-12.6667,20.0,-7.33333,15.6667,0.762919,-2.26639,2.0
240.0,58.0,9.0,0.0,0.0,1.05555,0.774072,1.0,0.711108,92.7037,76.8889,118.556,82.6667,-47.4444,77.5556,-30.1111,118.556,0.351331,-2.2393,1.0
84.0,65.0,9.0,0.0,0.0,0.722221,0.374072,2.0,0.711109,125.667,115.333,141.667,120.0,-31.0,48.0,-17.0,141.667,0.185658,-2.27374,1.0
157.0,20.0,9.0,0.0,0.0,1.33333,0.760117,4.94444,4.47917,35.4815,32.0,42.7778,31.6667,-10.4444,21.8889,-11.4444,42.7778,0.261958,-2.0452,3.0
185.0,102.0,9.0,0.0,0.0,11.0556,73.7074,0.444445,0.207407,56.7778,51.1111,69.1111,50.1111,-17.0,37.0,-20.0,69.1111,0.274353,-2.03405,3.0
41.0,150.0,9.0,0.0,0.0,1.77778,1.94074,2.16667,1.5,20.7407,16.2222,29.2222,16.7778,-13.5556,25.4444,-11.8889,29.2222,0.441573,-2.13488,3.0
222.0,145.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
228.0,20.0,9.0,0.0,0.0,1.05555,0.490655,0.833333,0.752773,125.0,114.0,140.556,120.444,-33.0,46.6667,-13.6667,140.556,0.188892,-2.34801,1.0
212.0,81.0,9.0,0.0,0.0,0.72222,0.107409,0.833332,0.0777789,92.1852,77.2222,118.444,80.8889,-44.8889,78.7778,-33.8889,118.444,0.347902,-2.1874,1.0
196.0,93.0,9.0,0.0,0.0,1.77778,2.56296,1.5,0.922222,5.0,2.0,9.33333,3.66667,-9.0,13.0,-4.0,9.33333,0.80862,-2.32942,2.0
170.0,154.0,9.0,0.0,0.0,0.111111,0.172133,0.0555556,0.136083,0.0740741,0.0,0.222222,0.0,-0.222222,0.444444,-0.222222,0.222222,0.222222,-2.0944,4.0
91.0,247.0,9.0,0.0,0.0,2.66667,1.24722,2.22222,1.42465,12.6296,9.55556,12.4444,15.8889,-9.22222,-0.555556,9.77778,15.8889,0.401833,2.55309,6.0
41.0,93.0,9.0,0.0,0.0,0.72222,0.151851,1.05555,1.39629,112.296,103.889,128.0,105.0,-25.2222,47.1111,-21.8889,128.0,0.188313,-2.14142,1.0
8.0,226.0,9.0,0.0,0.0,2.88889,1.98513,1.11111,0.45542,18.0,14.0,15.7778,24.2222,-12.0,-6.66667,18.6667,24.2222,0.424404,2.27303,6.0
41.0,61.0,9.0,0.0,0.0,2.05556,1.57407,1.55556,1.94074,21.7407,20.3333,28.7778,16.1111,-4.22222,21.1111,-16.8889,28.7778,0.437042,-1.73729,0.0
80.0,95.0,9.0,0.0,0.0,1.22222,1.00741,0.944444,0.551851,21.4074,21.3333,26.6667,16.2222,-0.222222,15.7778,-15.5556,26.6667,0.390436,-1.56733,0.0
